"","GEOID","STATE","COUNTY_FIPS","TRACT","TOT_POP_MIN","TOT_POP_SEN","TOT_POP_POV","TOT_POP_CIV_NI","TOT_HH","TOT_FAM_CHILD","TOT_POP_OVER5","TOT_RENT_OCC_HOUS","POP_MINORITY","POP_OVER75","POP_SPFAM","POP_LEP","POP_BELOW200","POP_DISABILITY","POP_HUS_RENT50","POP_ZVHHS","PCT_OVER75","PCT_MINORITY","PCT_SPFAM","PCT_LEP","PCT_BELOW200","PCT_DISAB","PCT_ZVHHS","PCT_HUS_RENT50","OVER75_10","MINORITY_70","SPFAM_20","DISAB_25","LEP_20","BELOW200_30","ZVHH_10","HUS_RENT50_15","Count_DisadFact","COC_FLAG_2014"
"1456","06095252704","06","095","252704",4918,4918,4918,4918,1640,604,4702,709,3670,195,288,317,1789,751,192,140,0.0396502643350956,0.746238308255388,0.47682119205298,0.0674181199489579,0.36376575843839,0.152704351362342,0.0853658536585366,0.27080394922426,0,1,1,0,0,1,0,1,2,1
"1457","06095252705","06","095","252705",5897,5897,5896,5849,1742,709,5372,468,4321,189,277,212,1517,619,170,81,0.0320501950144141,0.73274546379515,0.390691114245416,0.039463886820551,0.257293080054274,0.105830056419901,0.0464982778415614,0.363247863247863,0,1,1,0,0,0,0,1,2,0
"1458","06095252706","06","095","252706",4174,4174,4161,4136,1138,568,3882,250,2547,81,116,186,668,387,46,22,0.0194058457115477,0.610206037374221,0.204225352112676,0.0479134466769706,0.160538332131699,0.093568665377176,0.0193321616871705,0.184,0,0,1,0,0,0,0,1,2,0
"1459","06095252707","06","095","252707",4973,4973,4973,4918,1629,692,4607,587,3436,340,389,214,1996,625,306,77,0.0683691936456867,0.690931027548763,0.562138728323699,0.0464510527458216,0.401367383872914,0.127084180561204,0.047268262737876,0.52129471890971,0,0,1,0,0,1,0,1,2,0
"1460","06095252801","06","095","252801",3594,3594,2939,2273,826,702,2999,816,1288,0,71,0,1250,77,160,8,0,0.358375069560378,0.101139601139601,0,0.425314732902348,0.0338759348878135,0.00968523002421308,0.196078431372549,0,0,0,0,0,1,0,1,1,0
"1461","06095252802","06","095","252802",1097,1097,467,291,171,99,1016,171,364,0,13,4,82,17,35,0,0,0.331814038286235,0.131313131313131,0.00393700787401575,0.17558886509636,0.0584192439862543,0,0.204678362573099,0,0,0,0,0,0,0,1,1,0
"1462","06095252903","06","095","252903",4572,4572,4557,4565,1642,448,4432,339,1264,266,61,181,718,510,99,57,0.0581802274715661,0.276465441819773,0.136160714285714,0.0408393501805054,0.157559798112793,0.111719605695509,0.0347137637028015,0.292035398230089,0,0,0,0,0,0,0,1,1,0
"1463","06095252904","06","095","252904",5486,5486,5482,5319,2033,476,5202,620,2436,180,57,220,515,536,78,38,0.03281079110463,0.444039372949326,0.119747899159664,0.0422914263744714,0.0939438161255016,0.100770821583004,0.0186915887850467,0.125806451612903,0,0,0,0,0,0,0,0,0,0
"1464","06095252908","06","095","252908",3683,3683,3665,3588,1221,489,3485,602,1381,142,192,47,842,278,169,33,0.0385555253869128,0.374966060276948,0.392638036809816,0.0134863701578192,0.229740791268759,0.0774804905239688,0.027027027027027,0.280730897009967,0,0,1,0,0,0,0,1,2,0
"1465","06095252909","06","095","252909",3182,3182,3182,3147,1103,376,2980,243,1149,56,48,44,285,298,16,16,0.0175989943431804,0.361093651791326,0.127659574468085,0.0147651006711409,0.0895663104965431,0.0946933587543692,0.014505893019039,0.065843621399177,0,0,0,0,0,0,0,0,0,0
"1466","06095252910","06","095","252910",5963,5963,5928,5821,1917,742,5619,627,2285,176,212,100,1288,664,91,51,0.0295153446251887,0.383196377662251,0.285714285714286,0.0177967609894999,0.217273954116059,0.114069747466071,0.02660406885759,0.145135566188198,0,0,1,0,0,0,0,0,1,0
"1467","06095252911","06","095","252911",4703,4703,4591,4539,2683,247,4613,1143,886,1446,126,68,1369,1302,350,396,0.307463321284287,0.188390389113332,0.510121457489879,0.0147409494905701,0.298192115007624,0.286847323198943,0.147595974655237,0.306211723534558,1,0,1,1,0,0,1,1,5,0
"1468","06095252912","06","095","252912",5823,5823,5823,5680,1892,720,5534,435,2271,219,158,37,444,447,79,0,0.0376094796496651,0.390005151983514,0.219444444444444,0.00668594145283701,0.0762493560020608,0.0786971830985916,0,0.181609195402299,0,0,1,0,0,0,0,1,2,0
"1469","06095252913","06","095","252913",4859,4859,4859,4751,1683,654,4624,540,1827,124,150,40,335,308,67,10,0.0255196542498456,0.376003292858613,0.229357798165138,0.00865051903114187,0.0689442272072443,0.0648284571669122,0.005941770647653,0.124074074074074,0,0,1,0,0,0,0,0,1,0
"1470","06095252914","06","095","252914",5888,5888,5879,5835,1839,882,5340,611,3339,135,529,98,1222,579,228,94,0.0229279891304348,0.567085597826087,0.599773242630385,0.0183520599250936,0.20785847933322,0.0992287917737789,0.0511147362697118,0.37315875613748,0,0,1,0,0,0,0,1,2,0
"1471","06095252915","06","095","252915",4022,4022,4022,3888,1118,598,3747,77,2431,53,185,20,282,247,15,7,0.0131775236200895,0.604425658876181,0.309364548494983,0.00533760341606619,0.0701143709597215,0.0635288065843621,0.00626118067978533,0.194805194805195,0,0,1,0,0,0,0,1,2,0
"1472","06095253000","06","095","253000",7694,7694,0,0,0,0,7694,0,5214,91,0,149,0,0,0,0,0.0118273979724461,0.677670912399272,NA,0.0193657395373018,NA,NA,NA,NA,0,0,NA,NA,0,NA,NA,NA,NA,NA
"1473","06095253101","06","095","253101",5245,5245,5215,5213,1997,727,4846,897,2059,389,277,329,1575,573,151,148,0.0741658722592946,0.39256434699714,0.38101788170564,0.0678910441601321,0.302013422818792,0.109917513907539,0.0741111667501252,0.168338907469342,0,0,1,0,0,1,0,1,2,0
"1474","06095253105","06","095","253105",5609,5609,5609,5515,2356,635,5133,1603,3138,101,418,188,1897,624,515,295,0.0180067748261722,0.559458013906222,0.658267716535433,0.0366257549191506,0.338206453913354,0.113145965548504,0.125212224108659,0.321272613849033,0,0,1,0,0,1,1,1,3,1
"1475","06095253106","06","095","253106",3168,3168,3168,3015,1218,329,3069,625,1317,31,151,69,737,281,158,45,0.00978535353535354,0.415719696969697,0.458966565349544,0.0224828934506354,0.232638888888889,0.0932006633499171,0.0369458128078818,0.2528,0,0,1,0,0,0,0,1,2,0
"1476","06095253107","06","095","253107",5919,5919,5881,5818,2224,921,5210,1099,3148,253,489,159,1655,627,309,89,0.0427437067072141,0.531846595708735,0.530944625407166,0.0305182341650672,0.281414725386839,0.107768992781024,0.0400179856115108,0.281164695177434,0,0,1,0,0,0,0,1,2,0
"1477","06095253108","06","095","253108",4047,4047,3773,3709,1546,427,3843,675,1784,143,128,57,755,418,174,145,0.035334815913022,0.440820360761058,0.299765807962529,0.014832162373146,0.200106016432547,0.112698840657859,0.0937904269081501,0.257777777777778,0,0,1,0,0,0,0,1,2,0
"1478","06095253201","06","095","253201",4512,4512,4508,4449,1768,434,4308,268,1204,401,95,29,445,509,61,36,0.0888741134751773,0.266843971631206,0.21889400921659,0.00673166202414113,0.0987133984028394,0.114407732074624,0.0203619909502262,0.227611940298507,0,0,1,0,0,0,0,1,2,0
"1479","06095253203","06","095","253203",4258,4258,4168,4175,1500,473,4121,652,1851,242,183,71,1185,562,151,47,0.0568341944574918,0.434711131986848,0.386892177589852,0.01722882795438,0.284309021113244,0.134610778443114,0.0313333333333333,0.23159509202454,0,0,1,0,0,0,0,1,2,0
"1480","06095253204","06","095","253204",6766,6766,6766,6734,2346,972,6280,1165,3440,170,277,896,2059,442,377,172,0.0251256281407035,0.508424475317765,0.284979423868313,0.142675159235669,0.304315696127697,0.0656370656370656,0.0733162830349531,0.323605150214592,0,0,1,0,0,1,0,1,2,0
"1481","06095253205","06","095","253205",3622,3622,3622,3622,1000,564,3279,463,1929,32,244,269,1147,216,141,24,0.00883489784649365,0.532578685808945,0.432624113475177,0.0820372064653858,0.316675869685257,0.0596355604638321,0.024,0.304535637149028,0,0,1,0,0,1,0,1,2,0
"1482","06095253206","06","095","253206",3058,3058,3058,3027,1030,453,2824,238,855,88,73,8,229,149,51,0,0.0287769784172662,0.279594506213211,0.161147902869757,0.0028328611898017,0.0748855461085677,0.0492236537826231,0,0.214285714285714,0,0,0,0,0,0,0,1,1,0
"1483","06095253300","06","095","253300",3102,3102,3088,3095,992,390,2978,511,1434,209,64,352,1186,383,40,26,0.0673758865248227,0.462282398452611,0.164102564102564,0.118200134318334,0.384067357512953,0.123747980613893,0.0262096774193548,0.0782778864970646,0,0,0,0,0,1,0,0,0,0
"1484","06095253402","06","095","253402",6842,6842,6835,6697,2332,1025,6140,1032,3134,342,401,750,2667,899,279,122,0.0499853843905291,0.458053200818474,0.391219512195122,0.12214983713355,0.390197512801756,0.134239211587278,0.0523156089193825,0.270348837209302,0,0,1,0,0,1,0,1,2,0
"1485","06095253403","06","095","253403",5065,5065,5065,5044,1572,729,4853,308,2410,174,223,352,1303,556,118,47,0.0343534057255676,0.475814412635735,0.305898491083676,0.0725324541520709,0.257255676209279,0.110229976209358,0.0298982188295165,0.383116883116883,0,0,1,0,0,0,0,1,2,0
"1486","06095253404","06","095","253404",6860,6860,6772,6842,2175,1217,6199,827,3707,141,406,496,1888,419,337,69,0.0205539358600583,0.540379008746356,0.333607230895645,0.0800129053073076,0.278795038393385,0.0612394036831336,0.0317241379310345,0.407496977025393,0,0,1,0,0,0,0,1,2,0
"1487","06095253500","06","095","253500",8974,8974,8841,8841,3882,746,8646,1228,2949,1307,330,239,2700,1623,240,206,0.145642968575886,0.328616001782928,0.442359249329759,0.0276428406199399,0.305395317271802,0.183576518493383,0.0530654301906234,0.195439739413681,1,0,1,0,0,1,0,1,3,1
"1488","06095980000","06","095","980000",154,154,0,0,0,0,154,0,81,0,0,0,0,0,0,0,0,0.525974025974026,NA,0,NA,NA,NA,NA,0,0,NA,NA,0,NA,NA,NA,NA,NA
"1489","06097150100","06","097","150100",2540,2540,2522,2540,1065,174,2458,272,404,227,22,10,320,292,72,25,0.0893700787401575,0.159055118110236,0.126436781609195,0.00406834825061025,0.126883425852498,0.11496062992126,0.0234741784037559,0.264705882352941,0,0,0,0,0,0,0,1,1,0
"1490","06097150202","06","097","150202",5718,5718,5687,5699,2517,433,5347,828,1534,430,51,425,1846,383,233,138,0.0752011192724729,0.26827562084645,0.117782909930716,0.0794838227043202,0.324599964832073,0.0672047727671521,0.0548271752085816,0.281400966183575,0,0,0,0,0,1,0,1,1,0
"1491","06097150203","06","097","150203",4965,4965,4848,4848,2233,459,4864,1186,1079,805,152,80,733,757,311,213,0.162134944612286,0.217321248741188,0.331154684095861,0.0164473684210526,0.151196369636964,0.156146864686469,0.0953873712494402,0.262225969645868,1,0,1,0,0,0,0,1,3,0
"1492","06097150204","06","097","150204",3856,3856,3732,3732,1724,374,3702,742,337,337,120,27,688,291,170,58,0.087396265560166,0.087396265560166,0.320855614973262,0.00729335494327391,0.184351554126474,0.0779742765273312,0.0336426914153132,0.22911051212938,0,0,1,0,0,0,0,1,2,0
"1493","06097150303","06","097","150303",4442,4442,4335,4335,2217,156,4372,497,716,950,38,106,1077,904,135,53,0.213867627194957,0.161188653759568,0.243589743589744,0.0242451967063129,0.248442906574394,0.208535178777393,0.0239061795218764,0.271629778672032,1,0,1,0,0,0,0,1,3,0
"1494","06097150304","06","097","150304",6412,6412,6386,6412,2218,889,5986,1062,3048,247,218,809,2652,643,378,54,0.0385215221459763,0.475358702432938,0.245219347581552,0.135148680253926,0.415283432508613,0.100280723643169,0.024346257889991,0.355932203389831,0,0,1,0,0,1,0,1,2,0
"1495","06097150305","06","097","150305",6520,6520,6504,6520,1819,867,5950,1002,4970,266,155,1655,3176,362,308,87,0.0407975460122699,0.762269938650307,0.178777393310265,0.278151260504202,0.488314883148831,0.055521472392638,0.0478284771852666,0.307385229540918,0,1,0,0,1,1,0,1,2,1
"1496","06097150306","06","097","150306",4230,4230,4216,4230,1645,499,4089,607,1598,142,179,125,1184,291,188,118,0.0335697399527187,0.377777777777778,0.35871743486974,0.0305698214722426,0.280834914611006,0.0687943262411348,0.0717325227963526,0.309719934102142,0,0,1,0,0,0,0,1,2,0
"1497","06097150500","06","097","150500",5013,5013,4817,4771,2026,371,4714,730,753,538,128,95,1078,601,171,83,0.107320965489727,0.150209455415919,0.345013477088949,0.0201527365294866,0.223790741125182,0.125969398448962,0.0409674234945706,0.234246575342466,1,0,1,0,0,0,0,1,3,0
"1498","06097150601","06","097","150601",4130,4130,4130,4130,1355,597,3916,437,1772,177,212,439,1318,354,108,69,0.0428571428571429,0.429055690072639,0.355108877721943,0.112104187946885,0.319128329297821,0.0857142857142857,0.0509225092250922,0.247139588100687,0,0,1,0,0,1,0,1,2,0
"1499","06097150602","06","097","150602",3987,3987,3987,3987,1456,432,3768,143,1018,197,73,71,527,327,30,0,0.0494105843992977,0.255329821921244,0.168981481481481,0.0188428874734607,0.132179583646852,0.0820165537998495,0,0.20979020979021,0,0,0,0,0,0,0,1,1,0
"1500","06097150603","06","097","150603",6806,6806,6733,6719,2544,789,6229,1089,2408,790,222,432,1604,948,456,266,0.116074052306788,0.353805465765501,0.281368821292776,0.0693530261679242,0.238229615327491,0.141092424467927,0.104559748427673,0.418732782369146,1,0,1,0,0,0,1,1,4,0
"1501","06097150607","06","097","150607",5349,5349,5289,5342,1836,731,5101,418,1251,205,86,73,485,391,40,41,0.0383249205458964,0.233875490745934,0.117647058823529,0.0143109194275632,0.0916997542068444,0.0731935604642456,0.0223311546840959,0.0956937799043062,0,0,0,0,0,0,0,0,0,0
"1502","06097150609","06","097","150609",4358,4358,4358,4347,1888,444,4153,488,1461,428,197,258,1309,797,177,74,0.0982101881597063,0.335245525470399,0.443693693693694,0.0621237659523236,0.300367140890317,0.183344835518749,0.0391949152542373,0.362704918032787,0,0,1,0,0,1,0,1,2,0
"1503","06097150610","06","097","150610",4240,4240,4240,4221,1380,606,4013,283,1217,268,99,245,1026,320,83,15,0.0632075471698113,0.287028301886792,0.163366336633663,0.0610515823573387,0.241981132075472,0.0758114190950012,0.0108695652173913,0.293286219081272,0,0,0,0,0,0,0,1,1,0
"1504","06097150611","06","097","150611",4159,4159,4123,4159,1434,578,3844,591,1861,265,290,194,1377,421,135,123,0.0637172397210868,0.447463332531859,0.501730103806228,0.050468262226847,0.333980111569246,0.101226256311613,0.0857740585774059,0.228426395939086,0,0,1,0,0,1,0,1,2,0
"1505","06097150612","06","097","150612",4121,4121,4113,4079,1553,537,3892,396,929,250,66,40,402,342,38,0,0.0606648871633099,0.225430720698859,0.122905027932961,0.0102774922918808,0.0977388767323122,0.0838440794312331,0,0.095959595959596,0,0,0,0,0,0,0,0,0,0
"1506","06097150701","06","097","150701",4903,4903,4824,4903,2006,478,4527,1136,1926,294,269,183,1164,374,185,143,0.05996328778299,0.392820722006935,0.562761506276151,0.0404241219350563,0.241293532338308,0.0762798286763206,0.0712861415752742,0.162852112676056,0,0,1,0,0,0,0,1,2,0
"1507","06097150702","06","097","150702",4879,4879,4870,4879,1712,579,4610,395,1092,193,79,228,816,243,103,20,0.0395572863291658,0.223816355810617,0.136442141623489,0.0494577006507592,0.167556468172485,0.0498052879688461,0.0116822429906542,0.260759493670886,0,0,0,0,0,0,0,1,1,0
"1508","06097150800","06","097","150800",5274,5274,4990,4990,1934,679,5009,933,1419,496,155,320,1290,344,262,75,0.0940462646947289,0.26905574516496,0.228276877761414,0.0638850069874226,0.258517034068136,0.068937875751503,0.0387797311271975,0.280814576634512,0,0,1,0,0,0,0,1,2,0
"1509","06097150901","06","097","150901",5547,5547,5547,5547,2003,699,5001,1055,2693,98,240,309,2286,417,227,208,0.0176672074995493,0.485487650982513,0.343347639484979,0.0617876424715057,0.41211465657112,0.0751757706868578,0.103844233649526,0.215165876777251,0,0,1,0,0,1,1,1,3,1
"1510","06097150902","06","097","150902",3331,3331,3322,3329,1406,402,3127,415,615,165,123,50,591,354,94,26,0.0495346742719904,0.184629240468328,0.305970149253731,0.0159897665494084,0.177904876580373,0.106338239711625,0.0184921763869132,0.226506024096386,0,0,1,0,0,0,0,1,2,0
"1511","06097151000","06","097","151000",3715,3715,3663,3669,1468,294,3591,674,915,285,126,141,648,347,124,47,0.0767160161507402,0.246298788694482,0.428571428571429,0.0392648287385129,0.176904176904177,0.0945761787953121,0.032016348773842,0.183976261127596,0,0,1,0,0,0,0,1,2,0
"1512","06097151100","06","097","151100",5493,5493,5254,5161,1895,599,5232,755,1222,325,158,227,1186,451,142,54,0.0591662115419625,0.222464955397779,0.263772954924875,0.0433868501529052,0.22573277502855,0.0873861654718078,0.0284960422163588,0.188079470198675,0,0,1,0,0,0,0,1,2,0
"1513","06097151201","06","097","151201",6954,6954,6948,6948,2841,871,6579,1285,2411,540,371,262,2237,1039,451,103,0.0776531492666091,0.346706931262583,0.425947187141217,0.0398236814105487,0.321963154864709,0.149539435808866,0.036254839845125,0.350972762645914,0,0,1,0,0,1,0,1,2,0
"1514","06097151203","06","097","151203",4974,4974,4974,4943,1934,589,4720,834,1194,214,202,71,1147,524,250,126,0.0430237233614797,0.240048250904704,0.34295415959253,0.0150423728813559,0.23059911540008,0.106008496864252,0.0651499482936918,0.299760191846523,0,0,1,0,0,0,0,1,2,0
"1515","06097151204","06","097","151204",3465,3465,3458,3458,1412,463,3370,568,1181,128,155,97,1049,178,216,103,0.0369408369408369,0.340836940836941,0.334773218142549,0.0287833827893175,0.303354540196645,0.0514748409485252,0.0729461756373938,0.380281690140845,0,0,1,0,0,1,0,1,2,0
"1516","06097151301","06","097","151301",4768,4768,4743,4744,1590,582,4416,817,2241,164,159,541,1649,450,246,88,0.0343959731543624,0.470008389261745,0.27319587628866,0.122509057971014,0.347670250896057,0.0948566610455312,0.0553459119496855,0.30110159118727,0,0,1,0,0,1,0,1,2,0
"1517","06097151305","06","097","151305",5520,5520,5494,5520,2349,619,5043,1768,2520,348,250,402,2580,828,536,243,0.0630434782608696,0.456521739130435,0.403877221324717,0.0797144556811422,0.469603203494722,0.15,0.103448275862069,0.30316742081448,0,0,1,0,0,1,1,1,3,1
"1518","06097151306","06","097","151306",3304,3304,3304,3304,1526,268,3191,651,965,169,28,136,883,338,159,82,0.0511501210653753,0.292070217917676,0.104477611940299,0.0426198683798182,0.26725181598063,0.102300242130751,0.053735255570118,0.244239631336406,0,0,0,0,0,0,0,1,1,0
"1519","06097151307","06","097","151307",5144,5144,5141,5144,1837,578,4927,483,1595,239,161,97,1080,386,130,32,0.0464618973561431,0.3100699844479,0.278546712802768,0.0196874365739801,0.210075860727485,0.0750388802488336,0.0174197060424605,0.269151138716356,0,0,1,0,0,0,0,1,2,0
"1520","06097151308","06","097","151308",4810,4810,4806,4740,2023,413,4662,1011,1410,593,132,229,1514,626,419,286,0.123284823284823,0.293139293139293,0.319612590799031,0.0491205491205491,0.315022888056596,0.132067510548523,0.141374196737519,0.414441147378833,1,0,1,0,0,1,1,1,4,1
"1521","06097151309","06","097","151309",5225,5225,5225,5225,1927,576,4885,676,1341,240,261,352,1289,591,243,89,0.045933014354067,0.256650717703349,0.453125,0.072057318321392,0.246698564593301,0.11311004784689,0.0461857810067462,0.359467455621302,0,0,1,0,0,0,0,1,2,0
"1522","06097151310","06","097","151310",5454,5454,4072,5362,1482,529,5149,757,2256,102,153,179,1076,367,191,19,0.0187018701870187,0.413641364136414,0.289224952741021,0.0347640318508448,0.264243614931238,0.0684446102200671,0.0128205128205128,0.252311756935271,0,0,1,0,0,0,0,1,2,0
"1523","06097151311","06","097","151311",7079,7079,7079,7062,2300,840,6607,925,1881,274,366,95,2155,452,450,95,0.0387060319254132,0.265715496539059,0.435714285714286,0.0143786892689572,0.304421528464472,0.0640045312942509,0.041304347826087,0.486486486486487,0,0,1,0,0,1,0,1,2,0
"1524","06097151401","06","097","151401",7319,7319,7218,7296,2238,1045,6649,1216,4617,106,339,749,3385,497,386,82,0.0144828528487498,0.630823883044132,0.324401913875598,0.112648518574222,0.468966472707121,0.0681195175438596,0.0366398570151921,0.317434210526316,0,0,1,0,0,1,0,1,2,0
